O02237	Q9XU77
gi:17509417	Q9XU77
Q9XU77	gi:25149417
Q9XU77	Q19521
Q9XU77	Q9XV50
Q9XU77	O62220
Q9XU77	Q9N5S7
Q9XU77	O44821
Q9XU77	P98080
O01900	Q9XU77
Q9XU77	Q9TXP7
Q9XU77	Q9XU77
Q94272	Q9XU77
O17954	Q9XU77
Q21655	Q9XU77
Q95ZK9	Q9XU77
Q22206	Q9XU77
Q9XU77	Q22237
Q9XU77	P45972
Q9XU77	O62374
Q9XU77	P91820
Q94300	Q9XU77
Q9XU77	Q22703
Q23186	Q9XU77
Q9XWS4	Q9XU77
Q9XWN1	Q9XU77
Q9U252	Q9XU77
Q9XU77	Q9U207
Q9U1W1	Q9XU77
Q9XU77	Q95XN0
Q9XU77	Q95ZI9
Q9XU77	Q23393
Q9XU77	P34655
Q23604	Q9XU77
Q9N3U2	O17234
O45686	Q9XUQ4
P90862	Q9XTG8
Q18070	Q95Y97
O61799	Q95Y97
Q19537	Q95Y97
P34574	Q95Y97
Q9XWR1	Q21763
Q9U2G9	Q09387
P30642	Q20310
Q9N5N7	P30642
Q21229	P30642
P30642	Q9XU77
P30642	O18250
P30642	Q9BKS4
Q23664	P30642
O16948	Q19826
Q19965	O16948
O16948	P17330
Q18355	Q21952
P90841	Q21952
Q21952	Q17635
Q21952	Q95Y29
Q17400	P91419
Q17483	P91419
O16511	P91419
P34383	P91419
Q93637	P91419
P91419	O45522
P91419	Q21130
O17970	P91419
P91419	P91419
P91419	O02289
O16424	P91419
P91419	O18118
P91419	Q9UAY0
O62415	P91419
Q9NES7	P91419
gi:25144646	gi:25149417
Q18379	gi:25144646
gi:25144646	O45444
gi:25144646	Q20869
O61521	Q22123
Q22123	Q9UAV4
Q10930	Q22227
Q22227	O01482
O76583	Q22227
Q22227	Q18076
P48152	Q22227
Q18320	Q22227
Q18433	Q22227
Q22227	Q9XVB1
Q22227	Q19257
Q22227	Q22693
Q9GUC8	Q22227
Q22227	Q19872
Q09560	Q22227
Q22227	P41886
Q22227	O17352
Q20712	Q22227
Q22227	Q9TZ84
Q9XVW8	Q22227
gi:17553604	Q22227
Q10128	Q22227
Q22227	Q20956
Q9N5N7	Q22227
Q22227	Q95ZL6
Q22227	Q965L8
Q22227	Q09417
Q22227	Q9U393
Q22227	Q22227
P45972	Q22227
Q22227	O61858
Q22227	Q9XUM0
Q22227	Q23179
Q22227	Q9N2L3
Q22227	Q9XWZ5
Q22227	Q8IAA7
Q22227	O62479
Q22227	Q9U2E9
Q22227	Q9XWJ0
Q22227	O18250
Q9U203	Q22227
Q9N4B6	Q22227
Q09384	Q22227
Q19835	P34563
P90908	P34563
Q9XXJ0	P34563
O44450	Q22306
O01482	Q22306
Q93325	Q22306
Q21116	Q22306
Q22306	Q21436
Q22756	Q22306
O44450	Q9XUP3
gi:17535271	Q95QA6
Q95QA6	O02059
gi:25150348	gi:25150348
gi:25150348	Q22886
O01497	gi:25150348
Q18838	gi:25150348
gi:25150348	O44631
Q19750	gi:25150348
gi:25150348	Q93637
Q20690	gi:25150348
Q20689	gi:25150348
Q9BKP1	gi:25150348
gi:25150348	Q20979
gi:25150348	Q21344
gi:17541790	gi:25150348
Q22631	gi:25150348
gi:25150348	O16783
gi:25150348	Q9UAY0
gi:25150348	Q9NES7
Q9U1U0	gi:25150348
Q23390	gi:25150348
Q9BIB5	Q9BKP8
P46769	gi:25151735
Q19535	Q22886
Q22886	O44772
Q22886	O16308
Q22886	Q9XTH8
Q22886	Q9NES7
Q95XQ1	Q22886
O45225	O01861
Q17539	O76674
Q17539	Q17991
Q966P3	Q17539
Q17539	P91185
Q93730	Q17539
Q17539	Q9XUW3
Q17539	Q21131
Q17539	O17378
O02116	Q17539
Q9XUK0	Q17539
Q17539	Q9U2W6
Q17539	Q23390
Q17539	P56174
Q17559	gi:32566844
P91820	Q17559
Q17559	O76449
gi:25150794	P90740
P55853	P90740
gi:33620955	gi:17551938
P91001	Q9U3S0
Q9U3S0	Q9U3S0
Q9TZK8	Q9U3S0
Q9U3S0	gi:25151716
P41886	Q9U3S0
O44821	Q9U3S0
Q9U3S0	Q21225
Q21648	Q9U3S0
Q9U3S0	Q22166
Q9NES7	Q9U3S0
Q9U3S0	O76449
Q11189	P91820
O76447	Q11189
Q18089	Q9GYJ9
Q9GYJ9	Q18503
Q18964	Q9GYJ9
O61521	Q9GYJ9
O02268	Q9GYJ9
Q21648	Q9GYJ9
Q23187	Q9GYJ9
Q9GYJ9	Q9NES0
Q9U1S5	Q9GYJ9
gi:29570484	Q17728
Q17728	Q17635
Q17789	Q09417
O45946	Q17789
O45006	P21541
P21541	Q23472
Q17975	Q17862
Q17862	O18036
Q22251	Q17862
Q9NET8	Q17862
Q9GYG1	Q17862
O76566	gi:17541620
gi:17541620	P34526
Q17732	Q17958
Q17958	Q18502
Q17958	Q19275
Q17958	Q95PZ7
Q09417	P34334
Q18036	Q18516
Q18033	O45078
gi:25148501	Q18033
gi:17542004	Q18033
gi:25151716	Q18033
Q18033	Q20877
P91080	Q22631
O17156	Q18727
Q18238	O45198
Q18238	Q9NES7
Q18238	Q9NA40
Q10930	Q18240
P90985	Q18240
Q21793	Q18240
O01862	Q18240
Q09474	Q09474
Q95Y72	Q04908
Q9U2U9	O16581
O16581	Q9GUI5
Q18421	Q18076
Q18438	Q22095
Q23215	Q18476
gi:25151901	O45503
O17038	gi:25151901
gi:25151901	Q9U2Y3
gi:25151901	O02053
O44971	O44971
Q09589	Q18584
Q93375	Q22847
Q93375	Q9NA39
Q09278	Q17549
O01497	Q09506
Q09506	P91479
Q09506	Q09648
Q19275	Q9GYJ3
Q9NES7	Q9GYJ3
Q9GYJ3	Q9XWI6
gi:17511075	Q9GYJ3
Q18809	Q18809
Q18516	Q18809
Q18869	P34383
O44512	Q18869
Q18516	Q18869
Q9N3Y1	Q95QQ2
Q18341	Q18932
Q18953	Q18953
Q18953	O01796
P34652	Q18953
P34296	Q18964
Q18964	Q18503
Q18964	O61521
Q18964	Q95ZS5
Q18964	Q23187
Q23087	Q18964
Q18964	Q23615
Q9XWV6	Q18989
Q9XVB1	Q9NES7
Q8I093	Q19088
Q09501	Q19201
O61975	Q19201
P32743	Q19201
Q19201	Q22227
Q19201	P34574
P91820	Q19201
Q19201	Q9N575
O45313	Q9XVA3
Q9XVA3	Q9N5V2
Q9XVA3	Q19208
Q94215	Q9XVA3
O45599	Q9XVA3
Q9XVA3	Q21344
gi:17541790	Q9XVA3
Q9XVA3	Q21899
Q9XVA3	Q22212
Q9XVA3	Q9UAY0
Q9NES7	Q9XVA3
Q9XVA3	Q9NAG2
Q9XVA3	Q9U203
Q19232	Q9BLC2
Q21648	Q19279
Q09305	Q20298
Q21225	Q09305
O18257	Q09535
gi:17552052	Q19294
Q19294	Q19459
Q19294	Q93573
Q19294	Q95QD1
Q23425	Q19294
Q18897	Q19424
Q22860	Q19424
Q19424	Q9U1S2
Q19555	Q9XUB3
Q19618	Q21648
Q19624	Q22408
Q9XUM4	Q19624
O45384	P91043
O45458	O45384
gi:17552158	Q9TXH9
Q9TXH9	Q9XUT0
Q9TXH9	P45972
Q9TXH9	Q23182
Q95Q33	Q9TXH9
Q19766	P91027
Q23615	Q19766
P90849	O17304
O01482	P91280
P91280	Q93228
O62160	P91280
P91280	Q19872
Q22847	P91280
P91280	Q9XWZ9
P91280	Q9XWJ0
Q19905	Q19905
Q19905	P55853
Q19905	Q21813
Q9GZD5	Q19932
Q95Q82	Q19932
Q19932	Q9GYH7
P91870	Q9U3F9
Q22276	P91870
Q20002	Q21344
Q20002	P17330
O16783	Q20002
Q9NES7	Q20002
Q23390	Q20002
P91001	Q20052
Q20052	P91051
Q20052	Q9N5V2
Q18964	Q20052
Q9TZ84	Q20052
O76670	Q20052
Q22326	Q20052
P34605	Q20100
Q9U2N6	Q09318
Q21648	Q20187
Q09201	O62238
Q22923	O62238
Q9N5V2	O62238
O62238	Q9TZ88
Q20940	Q20216
O45444	Q8MXV8
Q20308	Q95QE9
Q21139	Q20308
P91820	Q20308
Q93637	O17100
O17100	Q94207
Q94207	O02592
O02592	Q22333
Q9XUQ4	O02592
gi:17553408	gi:17553408
P34420	Q9XU77
O02174	P34420
O18250	P34420
Q93716	Q93716
Q93716	Q9N3Y1
P90814	Q9U284
Q8WQF7	Q9XTS1
Q20737	Q9XWQ1
gi:25150846	O17985
gi:25150846	Q19189
gi:25150846	gi:32564399
Q18034	gi:25151685
Q20382	gi:25151685
gi:25151685	O45532
Q22123	O44739
O44739	Q9XWX7
Q23661	P91353
P30429	P41958
O18250	O02174
Q9GS00	O01422
gi:30025087	Q9GS00
Q9XWG3	P91001
Q9XWG3	O17608
Q9XWG3	Q95QG7
Q9XWG3	O44512
Q9TXX2	Q9XWG3
P91313	Q9XWG3
Q20720	Q9XWG3
Q9XWG3	Q9TXP7
Q9XWG3	Q21648
Q9XWG3	Q9XXC8
Q9N4B6	Q9XWG3
Q9XWG3	Q23087
gi:25150348	Q9BL58
Q9BL58	Q20000
Q9BL58	P91307
Q22631	Q9BL58
P91820	Q9BL58
Q18235	Q95XM4
Q9N5V2	Q95XM4
Q95XM4	O62160
Q95XM4	Q09417
Q95XM4	gi:25144500
Q95XM4	gi:31746604
P34648	Q95XM4
O44450	Q9XW70
Q9XWC9	Q20676
Q9XWC9	gi:17553604
Q9XWC9	Q09582
Q23652	Q9XWC9
Q20207	O01879
Q93637	Q23390
Q23390	Q9UA61
Q23390	Q9NES7
Q21891	P34605
Q95QM1	gi:32564931
O61708	gi:32564931
Q9XUQ4	Q23460
P34630	P34630
Q9TZQ3	Q9XTF9
Q9TZQ3	Q9TZQ3
Q23483	Q94300
P34661	Q9TYZ4
gi:17570297	Q94247
Q23646	Q17649
Q23679	Q9BI74
O44783	gi:24583967
O44783	gi:28572004
O44783	gi:28573173
O44783	gi:24657344
gi:24642852	O44783
O44783	gi:24582606
gi:24667258	O44783
O44783	gi:24663664
gi:19920412	O44783
O44783	gi:24585405
gi:24643447	O44783
O44783	gi:24581879
O44783	P23792
Q24475	gi:24647339
Q24475	gi:28573937
gi:23397395	Q24475
Q961G1	Q24475
Q24475	gi:17737759
Q24475	gi:24644620
Q24475	gi:24647885
Q9VSJ8	gi:24652907
Q9VSJ8	gi:24654540
Q9VSJ8	gi:21356121
Q9VSJ8	gi:19922100
gi:28573646	Q9VSJ8
gi:22024255	Q9VSJ8
Q9VSJ8	gi:28573717
gi:22026898	Q9VSJ8
gi:23397524	Q9VSJ8
Q9VSJ8	gi:24642586
gi:24646174	Q9VSJ8
Q9VSJ8	gi:24647083
Q9VSJ8	P35415
Q9VSJ8	gi:28571705
gi:24661488	Q9VSJ8
gi:24652825	Q9VSJ8
Q24570	gi:28573937
gi:17986155	Q24570
Q9VIW3	Q24570
Q24570	gi:24644917
Q24570	gi:21356561
gi:18858055	gi:17737533
gi:18079297	gi:17737533
gi:24645216	gi:17737533
P08985	gi:17737533
gi:17530825	gi:17737533
gi:17530833	gi:17737533
gi:17737533	gi:19921242
P40320	gi:17737533
gi:17737533	gi:17737433
P19889	gi:17737533
gi:17737533	gi:19920594
gi:17737533	gi:24641679
Q9VGI8	P15330
Q9VGI8	gi:24582205
gi:24583154	Q9VGI8
Q8MSS1	gi:24649214
gi:24642256	gi:24649214
gi:24649214	gi:21356805
P35415	gi:24649214
gi:24649214	gi:24580813
gi:24649214	Q9VR59
gi:24656245	gi:24649214
gi:19922206	gi:24649214
Q9VGI8	gi:24651660
Q9VGI8	P10383
O18373	Q9VGI8
Q9V8K2	gi:24652825
gi:24649078	Q9V8K2
Q9V8K2	gi:19920846
gi:24582370	Q9V8K2
gi:22024206	Q9V8K2
Q9VQQ9	Q9V8K2
Q9V8K2	Q9VNH6
gi:26080449	Q9V8K2
Q9V8K2	gi:24659829
gi:22024255	Q9V8K2
Q9V8K2	gi:18860017
gi:28573173	Q9V8K2
Q9V8K2	gi:24638982
gi:24650263	Q9V8K2
gi:24657547	Q9V8K2
P48611	P42287
P42287	gi:24665784
gi:28573662	P42287
P42287	gi:17137370
P42287	gi:21358351
Q9XTM1	gi:24658707
gi:20129011	Q9XTM1
Q9XTM1	gi:24651660
Q9XTM1	Q9XTM1
Q9XTM1	gi:24581879
Q9XTM1	Q8IN94
Q9XTM1	gi:24648329
Q9XTM1	P08928
Q9XTM1	gi:18858011
Q9XTM1	gi:24658110
gi:21355715	Q9XTM1
gi:17986155	Q9XTM1
Q9XTM1	gi:24649078
Q9XTM1	Q9VEX0
gi:18859899	Q9XTM1
gi:24652403	Q9XTM1
gi:21356591	Q9XTM1
gi:24644609	Q9XTM1
Q9XTM1	gi:22024288
gi:24639705	Q9XTM1
gi:24649214	gi:24641825
gi:24644357	Q01083
gi:24762519	Q01083
gi:24583345	Q01083
gi:24642852	Q01083
Q01083	P41043
Q01083	gi:17985985
gi:24640982	Q01083
gi:24582458	Q01083
Q01083	gi:21357743
Q01083	gi:24654329
gi:24582205	gi:17647155
gi:17647155	gi:17647155
gi:24667856	Q9VJE5
gi:24644739	Q9VJE5
gi:20428645	Q9VJE5
gi:19920776	Q9U1M2
gi:28573157	gi:19920776
gi:28574443	gi:19920776
gi:19920776	gi:24646970
gi:19922992	gi:19920776
gi:19920776	gi:24642525
gi:20129603	gi:19920776
Q9VEX0	gi:19920776
gi:19920776	gi:24580965
gi:24642367	gi:19920776
gi:19920584	gi:19920776
gi:24639731	gi:19920776
gi:19920776	gi:21357315
gi:24643140	gi:19920776
gi:17933686	gi:24644242
gi:24644242	gi:24654209
gi:24584985	gi:24644242
gi:28574860	gi:24644242
gi:21358297	gi:24644242
gi:24644242	gi:18858239
gi:24644242	gi:17647613
gi:24644242	Q9W2N0
gi:24644242	gi:24641266
P30052	gi:24644242
gi:24644242	gi:24656270
gi:24649980	gi:24644242
gi:24644242	gi:24640631
gi:24652463	gi:24644242
gi:24665657	gi:17647931
gi:17647931	gi:21357129
gi:24638625	gi:24651313
gi:24651313	gi:24645384
gi:24656644	gi:24665154
gi:24583067	gi:24656644
gi:24656644	gi:24648981
gi:24656644	gi:24646593
O16011	gi:24656644
gi:24656644	gi:17647639
gi:21355917	gi:24656644
gi:24656644	gi:24585795
gi:24640971	gi:24656644
gi:24656644	gi:23308611
gi:24640578	gi:24656644
gi:24656644	gi:24584547
gi:24656644	P36872
gi:24656644	gi:24582063
gi:24762594	gi:21357161
gi:21357161	gi:24657504
gi:21357161	gi:24668091
gi:24651671	gi:24638627
gi:28574590	gi:24651671
gi:17530833	gi:24651671
Q9VNE9	gi:24651671
gi:24651671	gi:24641792
gi:24651671	Q9W5R8
gi:24581582	gi:24651671
gi:24651671	gi:24661651
Q23985	gi:24651671
gi:24651671	gi:24667703
gi:24650745	gi:24651671
gi:21356743	gi:24651671
gi:24651671	gi:24665069
gi:24651671	gi:17530957
gi:24655121	gi:24651671
gi:17136984	gi:24666096
gi:24638627	gi:24642367
gi:21356743	gi:21357801
gi:21357801	gi:24642247
gi:20129565	gi:24651688
gi:24648289	gi:24651688
gi:24648584	gi:24651688
P07185	gi:24651688
gi:28571918	gi:24580601
gi:24663127	gi:24651339
gi:18859635	gi:24644560
gi:24665657	gi:24644560
gi:28573466	gi:24644560
gi:24647385	gi:24644560
gi:24663039	gi:28571356
gi:24663039	gi:24649087
gi:24663039	gi:24640353
gi:24655153	gi:24651763
gi:24651772	gi:24644968
gi:24649952	gi:24666612
gi:28574364	gi:24666612
P18824	gi:24661826
gi:24646478	P18824
P18824	gi:21355719
gi:24582592	P18824
gi:24582962	P18824
gi:24641921	gi:24665154
gi:24641921	gi:24665141
gi:20129887	gi:24641921
gi:24762556	gi:24641921
gi:24641921	gi:17865831
gi:24646593	gi:24641921
gi:24639301	gi:24641921
gi:24641921	gi:21356945
gi:21355577	gi:24641921
gi:24641921	gi:24665784
gi:19921868	gi:24641921
gi:24655121	gi:24641921
Q9W5R8	gi:21355873
gi:21355873	gi:19921976
gi:21355873	gi:24653362
P36241	gi:21355873
gi:24641937	gi:24645581
gi:24641937	gi:24643666
gi:24580712	gi:24657102
gi:24639222	gi:24641251
gi:24639222	gi:17864542
gi:24665160	gi:19920454
gi:19920452	gi:24646766
gi:17864352	gi:19921904
gi:24666587	P36951
gi:24644390	Q24320
gi:24586562	gi:18859713
gi:24583332	gi:24586562
gi:24586562	gi:24643702
gi:24641302	gi:24586562
gi:24586562	gi:24663462
gi:17737805	gi:24586562
gi:24580765	gi:24586562
gi:24586562	gi:24650124
gi:24643447	gi:24586562
gi:18543205	gi:17986155
gi:28573926	gi:18543205
gi:18543205	gi:24581425
Q9W5B9	gi:17136920
gi:24662729	gi:21357417
gi:24654522	gi:21357417
gi:24653669	gi:21357417
gi:21357417	gi:24585242
gi:24655170	gi:21357417
gi:24584090	gi:21357417
gi:20129621	gi:21357417
gi:21357417	gi:24647885
gi:20128901	gi:21357417
gi:28574115	gi:21357417
gi:21355099	gi:21357417
gi:24650284	gi:21357417
gi:18859891	gi:21357417
gi:28574406	gi:21357417
gi:24654514	gi:21357417
gi:21357417	gi:24660212
gi:21357417	gi:21356727
gi:28574590	gi:24585215
gi:24643755	gi:28574590
gi:24583436	gi:24645011
gi:18860095	gi:24645011
gi:24645011	gi:21355521
gi:17137566	gi:24645011
gi:24645011	gi:24586353
gi:24645011	P48149
gi:24645011	Q23982
gi:24668874	gi:24645011
P17704	gi:24645011
gi:24645011	gi:24647320
gi:24665095	gi:24645011
gi:24584058	gi:24645011
gi:24645011	P50882
gi:24645011	Q9XTM1
gi:24649859	gi:24645011
gi:24646955	gi:24645011
gi:17647921	gi:24645011
gi:24646611	gi:24645011
gi:20129061	gi:24641944
gi:18859701	gi:24667063
gi:28571515	gi:24666394
gi:28571515	gi:28573563
gi:28571515	gi:18859825
gi:28573466	gi:28571515
gi:28571515	gi:24641689
gi:28571515	gi:17137642
gi:24649820	gi:28571515
Q9W0K4	gi:28571515
gi:24642884	gi:24645026
gi:28571579	gi:24642884
gi:28571579	gi:24662431
gi:28571579	gi:18858161
gi:24651599	gi:18921161
gi:18921161	gi:28574638
gi:24641732	gi:24662729
gi:24662729	gi:19922640
gi:24662729	gi:24654872
gi:24582339	gi:24662729
gi:24662729	gi:24652762
P08175	gi:24662729
gi:24662729	O44783
P48149	gi:24662729
gi:24583533	gi:24662729
gi:24662729	gi:24640578
gi:19920576	gi:24662729
gi:20128985	gi:24662729
gi:24584547	gi:24662729
gi:24662729	gi:24584897
gi:24582048	gi:24662729
gi:24643447	gi:24662729
gi:18859635	gi:24639705
gi:24641788	gi:18859635
gi:24652999	gi:18859635
gi:20128811	gi:18859635
gi:18859635	gi:24582816
gi:18859635	gi:19920344
gi:18859635	gi:24642134
gi:24581572	gi:18859635
gi:18859635	gi:24583929
gi:24639885	gi:18859635
gi:18859635	gi:24663462
gi:18859635	gi:24639301
gi:21356805	gi:18859635
gi:28571768	gi:18859635
gi:24585618	gi:18859635
O44081	gi:18859635
gi:18859635	Q9VMW8
gi:17137752	gi:18859635
gi:18859635	gi:24640353
gi:19920692	Q9VH39
Q9VH39	Q9Y0I1
gi:19920546	gi:24650182
gi:19920546	gi:28573125
gi:28571947	gi:20129085
gi:20129085	gi:24657547
gi:24640951	gi:20129085
gi:20129085	gi:21355973
gi:24664026	gi:18859707
gi:21355303	gi:30923711
gi:21355303	gi:24651185
gi:21355973	gi:24645125
gi:18543207	gi:24641261
gi:24641261	gi:20130085
gi:26080322	gi:24655245
gi:26080322	gi:24644250
gi:20129859	gi:21356239
gi:24650864	gi:20129859
gi:20129859	gi:17530833
gi:24643822	gi:20129859
gi:20129859	P45594
gi:17864338	gi:20129859
gi:20129859	gi:24647132
Q9VEX9	gi:20129859
gi:20129859	gi:21357903
